week,time,user,price
3773,1,quintus,90
3773,2,quintus,86
3773,3,quintus,83
3773,4,quintus,79
3773,5,quintus,139
3773,6,quintus,162
3773,7,quintus,274
3773,8,quintus,154
3773,9,quintus,99
3773,10,quintus,59
3773,11,quintus,80
3774,0,josefa,102
3774,1,josefa,66
3774,2,josefa,59
3774,3,josefa,49
3774,4,josefa,130
3774,5,josefa,130
3774,6,josefa,109
3774,7,josefa,65
3774,8,josefa,57
3774,9,josefa,132
3774,10,josefa,134
3774,11,josefa,99
3774,0,janene,91
3774,1,janene,87
3774,2,janene,84
3774,3,janene,80
3774,4,janene,76
3774,5,janene,73
3774,6,janene,69
3774,7,janene,65
3774,8,janene,62
3774,9,janene,58
3774,10,janene,53
3774,11,janene,50
3774,0,sarajane,65
3774,1,sarajane,61
3774,2,sarajane,58
3774,3,sarajane,94
3774,4,sarajane,113
3774,5,sarajane,147
3774,6,sarajane,161
3774,7,sarajane,143
3774,8,sarajane,54
3774,9,sarajane,49
3774,10,sarajane,46
3774,11,sarajane,41
3774,0,meredeth,92
3774,1,meredeth,87
3774,2,meredeth,84
3774,3,meredeth,80
3774,4,meredeth,76
3774,5,meredeth,72
3774,6,meredeth,68
3774,7,meredeth,63
3774,8,meredeth,98
3774,9,meredeth,195
3774,10,meredeth,512
3774,11,meredeth,190
3775,0,sapphira,135
3775,1,sapphira,116
3775,2,sapphira,80
3775,3,sapphira,75
3775,4,sapphira,66
3775,5,sapphira,113
3775,6,sapphira,109
3775,7,sapphira,115
3775,8,sapphira,111
3775,9,sapphira,99
3775,10,sapphira,81
3775,11,sapphira,77
3775,0,rolfe,88
3775,1,rolfe,84
3775,2,rolfe,80
3775,3,rolfe,76
3775,4,rolfe,71
3775,5,rolfe,67
3775,6,rolfe,64
3775,7,rolfe,61
3775,8,rolfe,57
3775,9,rolfe,52
3775,10,rolfe,48
3775,11,rolfe,44
3775,0,perrine,89
3775,1,perrine,85
3775,2,perrine,81
3775,3,perrine,134
3775,4,perrine,92
3775,5,perrine,180
3775,6,perrine,201
3775,7,perrine,199
3775,8,perrine,59
3775,9,perrine,55
3775,10,perrine,51
3775,11,perrine,46
3775,0,jaine,87
3775,1,jaine,82
3775,2,jaine,79
3775,3,jaine,74
3775,4,jaine,69
3775,5,jaine,66
3775,6,jaine,62
3775,7,jaine,59
3775,8,jaine,55
3775,9,jaine,101
3775,10,jaine,176
3775,11,jaine,531
3776,0,chanderjit,95
3776,1,chanderjit,100
3776,2,chanderjit,117
3776,3,chanderjit,132
3776,4,chanderjit,66
3776,5,chanderjit,58
3776,6,chanderjit,50
3776,7,chanderjit,92
3776,8,chanderjit,105
3776,9,chanderjit,140
3776,10,chanderjit,71
3776,11,chanderjit,65
3776,0,roxie,89
3776,1,roxie,84
3776,2,roxie,80
3776,3,roxie,77
3776,4,roxie,74
3776,5,roxie,71
3776,6,roxie,68
3776,7,roxie,64
3776,8,roxie,61
3776,9,roxie,58
3776,10,roxie,53
3776,11,roxie,50
3776,0,remington,88
3776,1,remington,84
3776,2,remington,79
3776,3,remington,75
3776,4,remington,72
3776,5,remington,68
3776,6,remington,122
3776,7,remington,139
3776,8,remington,174
3776,9,remington,180
3776,10,remington,157
3776,11,remington,57
3776,0,belinda,91
3776,1,belinda,86
3776,2,belinda,83
3776,3,belinda,78
3776,4,belinda,74
3776,5,belinda,69
3776,6,belinda,65
3776,7,belinda,61
3776,8,belinda,58
3776,9,belinda,112
3776,10,belinda,180
3776,11,belinda,521
3777,0,coraline,64
3777,1,coraline,58
3777,2,coraline,138
3777,3,coraline,114
3777,4,coraline,71
3777,5,coraline,67
3777,6,coraline,61
3777,7,coraline,106
3777,8,coraline,118
3777,9,coraline,92
3777,10,coraline,123
3777,11,coraline,137
3777,0,stanley,90
3777,1,stanley,87
3777,2,stanley,83
3777,3,stanley,78
3777,4,stanley,74
3777,5,stanley,69
3777,6,stanley,65
3777,7,stanley,60
3777,8,stanley,56
3777,9,stanley,51
3777,10,stanley,46
3777,11,stanley,42
3777,0,felicia,68
3777,1,felicia,64
3777,2,felicia,108
3777,3,felicia,125
3777,4,felicia,147
3777,5,felicia,150
3777,6,felicia,148
3777,7,felicia,84
3777,8,felicia,79
3777,9,felicia,75
3777,10,felicia,70
3777,11,felicia,66
3777,0,lauren,87
3777,1,lauren,83
3777,2,lauren,79
3777,3,lauren,74
3777,4,lauren,125
3777,5,lauren,192
3777,6,lauren,597
3777,7,lauren,158
3777,8,lauren,135
3777,9,lauren,71
3777,10,lauren,88
3777,11,lauren,69
3778,0,wallas,92
3778,1,wallas,116
3778,2,wallas,73
3778,3,wallas,69
3778,4,wallas,62
3778,5,wallas,120
3778,6,wallas,99
3778,7,wallas,132
3778,8,wallas,78
3778,9,wallas,74
3778,10,wallas,103
3778,11,wallas,108
3778,0,emmott,88
3778,1,emmott,84
3778,2,emmott,80
3778,3,emmott,75
3778,4,emmott,71
3778,5,emmott,66
3778,6,emmott,62
3778,7,emmott,58
3778,8,emmott,54
3778,9,emmott,50
3778,10,emmott,46
3778,11,emmott,42
3778,0,kylynn,87
3778,1,kylynn,84
3778,2,kylynn,80
3778,3,kylynn,75
3778,4,kylynn,72
3778,5,kylynn,68
3778,6,kylynn,64
3778,7,kylynn,60
3778,8,kylynn,55
3778,9,kylynn,124
3778,10,kylynn,104
3778,11,kylynn,157
3778,0,albertine,85
3778,1,albertine,82
3778,2,albertine,78
3778,3,albertine,75
3778,4,albertine,71
3778,5,albertine,67
3778,6,albertine,63
3778,7,albertine,123
3778,8,albertine,157
3778,9,albertine,373
3778,10,albertine,195
3778,11,albertine,118
3779,0,quintilla,117
3779,1,quintilla,124
3779,2,quintilla,115
3779,3,quintilla,124
3779,4,quintilla,57
3779,5,quintilla,49
3779,6,quintilla,115
3779,7,quintilla,87
3779,8,quintilla,66
3779,9,quintilla,61
3779,10,quintilla,55
3779,11,quintilla,111
3779,0,ephrem,81
3779,1,ephrem,77
3779,2,ephrem,74
3779,3,ephrem,71
3779,4,ephrem,67
3779,5,ephrem,64
3779,6,ephrem,60
3779,7,ephrem,56
3779,8,ephrem,52
3779,9,ephrem,47
3779,10,ephrem,43
3779,11,ephrem,39
3779,0,esteban,57
3779,1,esteban,52
3779,2,esteban,49
3779,3,esteban,44
3779,4,esteban,41
3779,5,esteban,37
3779,6,esteban,111
3779,7,esteban,116
3779,8,esteban,155
3779,9,esteban,181
3779,10,esteban,157
3779,11,esteban,69
3779,0,blake,83
3779,1,blake,80
3779,2,blake,76
3779,3,blake,71
3779,4,blake,67
3779,5,blake,64
3779,6,blake,92
3779,7,blake,161
3779,8,blake,382
3779,9,blake,160
3779,10,blake,89
3779,11,blake,80
3780,0,nona,108
3780,1,nona,64
3780,2,nona,56
3780,3,nona,108
3780,4,nona,102
3780,5,nona,57
3780,6,nona,53
3780,7,nona,48
3780,8,nona,102
3780,9,nona,110
3780,10,nona,103
3780,11,nona,116
3780,0,hanson,80
3780,1,hanson,76
3780,2,hanson,72
3780,3,hanson,69
3780,4,hanson,66
3780,5,hanson,63
3780,6,hanson,59
3780,7,hanson,56
3780,8,hanson,52
3780,9,hanson,48
3780,10,hanson,44
3780,11,hanson,41
3780,0,carolan,81
3780,1,carolan,78
3780,2,carolan,75
3780,3,carolan,89
3780,4,carolan,117
3780,5,carolan,161
3780,6,carolan,167
3780,7,carolan,139
3780,8,carolan,40
3780,9,carolan,37
3780,10,carolan,34
3780,11,carolan,30
3780,0,dian,84
3780,1,dian,80
3780,2,dian,77
3780,3,dian,74
3780,4,dian,70
3780,5,dian,66
3780,6,dian,123
3780,7,dian,173
3780,8,dian,435
3780,9,dian,153
3780,10,dian,109
3780,11,dian,59
3781,0,rachele,134
3781,1,rachele,147
3781,2,rachele,136
3781,3,rachele,139
3781,4,rachele,76
3781,5,rachele,67
3781,6,rachele,60
3781,7,rachele,132
3781,8,rachele,109
3781,9,rachele,121
3781,10,rachele,76
3781,11,rachele,69
3781,0,maura,93
3781,1,maura,88
3781,2,maura,83
3781,3,maura,78
3781,4,maura,75
3781,5,maura,70
3781,6,maura,66
3781,7,maura,62
3781,8,maura,57
3781,9,maura,53
3781,10,maura,49
3781,11,maura,44
3781,0,milena,68
3781,1,milena,63
3781,2,milena,58
3781,3,milena,55
3781,4,milena,50
3781,5,milena,133
3781,6,milena,110
3781,7,milena,170
3781,8,milena,176
3781,9,milena,173
3781,10,milena,49
3781,11,milena,44
3781,0,maurise,93
3781,1,maurise,89
3781,2,maurise,84
3781,3,maurise,81
3781,4,maurise,106
3781,5,maurise,192
3781,6,maurise,230
3781,7,maurise,173
3781,8,maurise,145
3781,9,maurise,82
3781,10,maurise,49
3781,11,maurise,80
3782,0,kirby,122
3782,1,kirby,93
3782,2,kirby,136
3782,3,kirby,131
3782,4,kirby,138
3782,5,kirby,134
3782,6,kirby,74
3782,7,kirby,65
3782,8,kirby,56
3782,9,kirby,110
3782,10,kirby,64
3782,11,kirby,58
3782,0,fonsie,90
3782,1,fonsie,87
3782,2,fonsie,83
3782,3,fonsie,78
3782,4,fonsie,74
3782,5,fonsie,70
3782,6,fonsie,65
3782,7,fonsie,61
3782,8,fonsie,57
3782,9,fonsie,53
3782,10,fonsie,49
3782,11,fonsie,45
3782,0,dane,41
3782,1,dane,38
3782,2,dane,33
3782,3,dane,29
3782,4,dane,25
3782,5,dane,22
3782,6,dane,18
3782,7,dane,14
3782,8,dane,105
3782,9,dane,95
3782,10,dane,143
3782,11,dane,195
3782,0,pandora,87
3782,1,pandora,83
3782,2,pandora,79
3782,3,pandora,101
3782,4,pandora,177
3782,5,pandora,573
3782,6,pandora,199
3782,7,pandora,95
3782,8,pandora,67
3782,9,pandora,42
3782,10,pandora,52
3782,11,pandora,87
3783,0,leta,141
3783,1,leta,145
3783,2,leta,127
3783,3,leta,121
3783,4,leta,74
3783,5,leta,65
3783,6,leta,60
3783,7,leta,122
3783,8,leta,79
3783,9,leta,74
3783,10,leta,114
3783,11,leta,102
3783,0,ethelin,89
3783,1,ethelin,84
3783,2,ethelin,81
3783,3,ethelin,77
3783,4,ethelin,73
3783,5,ethelin,68
3783,6,ethelin,64
3783,7,ethelin,59
3783,8,ethelin,54
3783,9,ethelin,50
3783,10,ethelin,46
3783,11,ethelin,42
3783,0,darci,81
3783,1,darci,77
3783,2,darci,72
3783,3,darci,69
3783,4,darci,64
3783,5,darci,59
3783,6,darci,55
3783,7,darci,102
3783,8,darci,141
3783,9,darci,176
3783,10,darci,178
3783,11,darci,159
3783,0,camella,92
3783,1,camella,88
3783,2,camella,84
3783,3,camella,81
3783,4,camella,77
3783,5,camella,73
3783,6,camella,133
3783,7,camella,157
3783,8,camella,553
3783,9,camella,145
3783,10,camella,97
3783,11,camella,85
3784,0,bobinette,112
3784,1,bobinette,104
3784,2,bobinette,96
3784,3,bobinette,94
3784,4,bobinette,104
3784,5,bobinette,69
3784,6,bobinette,61
3784,7,bobinette,93
3784,8,bobinette,104
3784,9,bobinette,66
3784,10,bobinette,60
3784,11,bobinette,54
3784,0,katie,83
3784,1,katie,80
3784,2,katie,75
3784,3,katie,72
3784,4,katie,69
3784,5,katie,66
3784,6,katie,63
3784,7,katie,59
3784,8,katie,56
3784,9,katie,52
3784,10,katie,48
3784,11,katie,44
3784,0,donnie,64
3784,1,donnie,61
3784,2,donnie,58
3784,3,donnie,54
3784,4,donnie,50
3784,5,donnie,91
3784,6,donnie,111
3784,7,donnie,143
3784,8,donnie,158
3784,9,donnie,148
3784,10,donnie,61
3784,11,donnie,57
3784,0,lynnet,79
3784,1,lynnet,76
3784,2,lynnet,72
3784,3,lynnet,67
3784,4,lynnet,64
3784,5,lynnet,61
3784,6,lynnet,57
3784,7,lynnet,101
3784,8,lynnet,140
3784,9,lynnet,355
3784,10,lynnet,134
3784,11,lynnet,91
3785,0,mina,107
3785,1,mina,133
3785,2,mina,97
3785,3,mina,91
3785,4,mina,134
3785,5,mina,95
3785,6,mina,68
3785,7,mina,63
3785,8,mina,58
3785,9,mina,89
3785,10,mina,64
3785,11,mina,55
3785,0,meriel,87
3785,1,meriel,83
3785,2,meriel,79
3785,3,meriel,76
3785,4,meriel,73
3785,5,meriel,69
3785,6,meriel,65
3785,7,meriel,62
3785,8,meriel,58
3785,9,meriel,54
3785,10,meriel,49
3785,11,meriel,46
3785,0,darsie,53
3785,1,darsie,50
3785,2,darsie,127
3785,3,darsie,104
3785,4,darsie,147
3785,5,darsie,150
3785,6,darsie,138
3785,7,darsie,48
3785,8,darsie,43
3785,9,darsie,40
3785,10,darsie,35
3785,11,darsie,32
3785,0,kristian,87
3785,1,kristian,83
3785,2,kristian,80
3785,3,kristian,76
3785,4,kristian,71
3785,5,kristian,68
3785,6,kristian,64
3785,7,kristian,115
3785,8,kristian,192
3785,9,kristian,502
3785,10,kristian,142
3785,11,kristian,131
3786,0,kincaid,88
3786,1,kincaid,125
3786,2,kincaid,122
3786,3,kincaid,132
3786,4,kincaid,109
3786,5,kincaid,76
3786,6,kincaid,69
3786,7,kincaid,60
3786,8,kincaid,107
3786,9,kincaid,76
3786,10,kincaid,69
3786,11,kincaid,110
3786,0,lindi,81
3786,1,lindi,78
3786,2,lindi,73
3786,3,lindi,69
3786,4,lindi,66
3786,5,lindi,62
3786,6,lindi,59
3786,7,lindi,55
3786,8,lindi,51
3786,9,lindi,46
3786,10,lindi,43
3786,11,lindi,39
3786,0,jacquelin,62
3786,1,jacquelin,58
3786,2,jacquelin,54
3786,3,jacquelin,51
3786,4,jacquelin,47
3786,5,jacquelin,44
3786,6,jacquelin,40
3786,7,jacquelin,36
3786,8,jacquelin,33
3786,9,jacquelin,124
3786,10,jacquelin,86
3786,11,jacquelin,138
3786,0,morgana,84
3786,1,morgana,81
3786,2,morgana,77
3786,3,morgana,73
3786,4,morgana,69
3786,5,morgana,65
3786,6,morgana,62
3786,7,morgana,58
3786,8,morgana,130
3786,9,morgana,184
3786,10,morgana,222
3786,11,morgana,170
3787,0,maddi,103
3787,1,maddi,91
3787,2,maddi,66
3787,3,maddi,60
3787,4,maddi,55
3787,5,maddi,98
3787,6,maddi,107
3787,7,maddi,112
3787,8,maddi,94
3787,9,maddi,74
3787,10,maddi,70
3787,11,maddi,108
3787,0,joel,85
3787,1,joel,81
3787,2,joel,77
3787,3,joel,73
3787,4,joel,70
3787,5,joel,65
3787,6,joel,62
3787,7,joel,58
3787,8,joel,54
3787,9,joel,49
3787,10,joel,45
3787,11,joel,42
3787,0,bobbie,51
3787,1,bobbie,46
3787,2,bobbie,42
3787,3,bobbie,103
3787,4,bobbie,115
3787,5,bobbie,148
3787,6,bobbie,189
3787,7,bobbie,183
3787,8,bobbie,78
3787,9,bobbie,73
3787,10,bobbie,70
3787,11,bobbie,66
3787,0,lucine,85
3787,1,lucine,80
3787,2,lucine,77
3787,3,lucine,73
3787,4,lucine,69
3787,5,lucine,65
3787,6,lucine,101
3787,7,lucine,164
3787,8,lucine,323
3787,9,lucine,169
3787,10,lucine,103
3787,11,lucine,66
3788,0,maddie,131
3788,1,maddie,92
3788,2,maddie,107
3788,3,maddie,65
3788,4,maddie,56
3788,5,maddie,91
3788,6,maddie,74
3788,7,maddie,67
3788,8,maddie,61
3788,9,maddie,110
3788,10,maddie,117
3788,11,maddie,128
3788,0,tann,83
3788,1,tann,78
3788,2,tann,75
3788,3,tann,71
3788,4,tann,67
3788,5,tann,62
3788,6,tann,58
3788,7,tann,55
3788,8,tann,50
3788,9,tann,46
3788,10,tann,42
3788,11,tann,39
3788,0,livia,74
3788,1,livia,71
3788,2,livia,67
3788,3,livia,62
3788,4,livia,58
3788,5,livia,54
3788,6,livia,51
3788,7,livia,106
3788,8,livia,92
3788,9,livia,137
3788,10,livia,142
3788,11,livia,140
3788,0,maure,83
3788,1,maure,78
3788,2,maure,74
3788,3,maure,71
3788,4,maure,68
3788,5,maure,64
3788,6,maure,60
3788,7,maure,55
3788,8,maure,51
3788,9,maure,117
3788,10,maure,178
3788,11,maure,463
3789,0,leshia,108
3789,1,leshia,63
3789,2,leshia,58
3789,3,leshia,49
3789,4,leshia,92
3789,5,leshia,97
3789,6,leshia,74
3789,7,leshia,66
3789,8,leshia,117
3789,9,leshia,129
3789,10,leshia,141
3789,11,leshia,137
3789,0,brock,89
3789,1,brock,84
3789,2,brock,81
3789,3,brock,76
3789,4,brock,72
3789,5,brock,67
3789,6,brock,64
3789,7,brock,61
3789,8,brock,56
3789,9,brock,52
3789,10,brock,48
3789,11,brock,43
3789,0,norris,61
3789,1,norris,57
3789,2,norris,53
3789,3,norris,48
3789,4,norris,43
3789,5,norris,40
3789,6,norris,36
3789,7,norris,33
3789,8,norris,28
3789,9,norris,101
3789,10,norris,120
3789,11,norris,143
3789,0,randy,90
3789,1,randy,87
3789,2,randy,82
3789,3,randy,79
3789,4,randy,74
3789,5,randy,69
3789,6,randy,133
3789,7,randy,144
3789,8,randy,501
3789,9,randy,195
3789,10,randy,113
3789,11,randy,87
3790,0,flipper,71
3790,1,flipper,62
3790,2,flipper,136
3790,3,flipper,126
3790,4,flipper,140
3790,5,flipper,77
3790,6,flipper,70
3790,7,flipper,60
3790,8,flipper,140
3790,9,flipper,118
3790,10,flipper,136
3790,11,flipper,129
3790,0,randell,86
3790,1,randell,83
3790,2,randell,79
3790,3,randell,76
3790,4,randell,72
3790,5,randell,67
3790,6,randell,64
3790,7,randell,61
3790,8,randell,56
3790,9,randell,52
3790,10,randell,48
3790,11,randell,45
3790,0,gill,62
3790,1,gill,59
3790,2,gill,131
3790,3,gill,99
3790,4,gill,150
3790,5,gill,192
3790,6,gill,151
3790,7,gill,82
3790,8,gill,78
3790,9,gill,73
3790,10,gill,69
3790,11,gill,65
3790,0,lelah,89
3790,1,lelah,84
3790,2,lelah,79
3790,3,lelah,106
3790,4,lelah,146
3790,5,lelah,432
3790,6,lelah,172
3790,7,lelah,119
3790,8,lelah,53
3790,9,lelah,45
3790,10,lelah,61
3790,11,lelah,72
3791,0,sancho,140
3791,1,sancho,103
3791,2,sancho,75
3791,3,sancho,66
3791,4,sancho,120
3791,5,sancho,129
3791,6,sancho,138
3791,7,sancho,142
3791,8,sancho,114
3791,9,sancho,70
3791,10,sancho,63
3791,11,sancho,54
3791,0,bree,89
3791,1,bree,85
3791,2,bree,82
3791,3,bree,77
3791,4,bree,74
3791,5,bree,70
3791,6,bree,65
3791,7,bree,60
3791,8,bree,56
3791,9,bree,52
3791,10,bree,48
3791,11,bree,43
3791,0,timi,79
3791,1,timi,74
3791,2,timi,71
3791,3,timi,67
3791,4,timi,120
3791,5,timi,108
3791,6,timi,159
3791,7,timi,160
3791,8,timi,143
3791,9,timi,42
3791,10,timi,39
3791,11,timi,35
3791,0,hakim,91
3791,1,hakim,87
3791,2,hakim,83
3791,3,hakim,78
3791,4,hakim,75
3791,5,hakim,70
3791,6,hakim,125
3791,7,hakim,151
3791,8,hakim,580
3791,9,hakim,166
3791,10,hakim,97
3791,11,hakim,91
3792,0,daveen,105
3792,1,daveen,118
3792,2,daveen,77
3792,3,daveen,68
3792,4,daveen,59
3792,5,daveen,106
3792,6,daveen,146
3792,7,daveen,66
3792,8,daveen,56
3792,9,daveen,106
3792,10,daveen,146
3792,11,daveen,143
3792,0,malinda,93
3792,1,malinda,89
3792,2,malinda,84
3792,3,malinda,79
3792,4,malinda,75
3792,5,malinda,71
3792,6,malinda,66
3792,7,malinda,61
3792,8,malinda,57
3792,9,malinda,53
3792,10,malinda,47
3792,11,malinda,44
3792,0,morgen,87
3792,1,morgen,83
3792,2,morgen,80
3792,3,morgen,75
3792,4,morgen,71
3792,5,morgen,67
3792,6,morgen,64
3792,7,morgen,59
3792,8,morgen,101
3792,9,morgen,106
3792,10,morgen,157
3792,11,morgen,159
3792,0,hadley,92
3792,1,hadley,87
3792,2,hadley,82
3792,3,hadley,79
3792,4,hadley,74
3792,5,hadley,70
3792,6,hadley,65
3792,7,hadley,61
3792,8,hadley,113
3792,9,hadley,181
3792,10,hadley,351
3792,11,hadley,191
3793,0,cloe,147
3793,1,cloe,127
3793,2,cloe,127
3793,3,cloe,119
3793,4,cloe,103
3793,5,cloe,98
3793,6,cloe,77
3793,7,cloe,68
3793,8,cloe,100
3793,9,cloe,70
3793,10,cloe,64
3793,11,cloe,57
3793,0,sol,95
3793,1,sol,91
3793,2,sol,87
3793,3,sol,82
3793,4,sol,77
3793,5,sol,73
3793,6,sol,69
3793,7,sol,66
3793,8,sol,61
3793,9,sol,56
3793,10,sol,52
3793,11,sol,48
3793,0,huntley,61
3793,1,huntley,56
3793,2,huntley,53
3793,3,huntley,48
3793,4,huntley,44
3793,5,huntley,40
3793,6,huntley,142
3793,7,huntley,141
3793,8,huntley,148
3793,9,huntley,167
3793,10,huntley,149
3793,11,huntley,95
3793,0,oral,94
3793,1,oral,90
3793,2,oral,85
3793,3,oral,80
3793,4,oral,104
3793,5,oral,191
3793,6,oral,486
3793,7,oral,152
3793,8,oral,142
3793,9,oral,48
3793,10,oral,62
3793,11,oral,84
3794,0,godwin,108
3794,1,godwin,117
3794,2,godwin,127
3794,3,godwin,130
3794,4,godwin,112
3794,5,godwin,72
3794,6,godwin,63
3794,7,godwin,131
3794,8,godwin,72
3794,9,godwin,64
3794,10,godwin,56
3794,11,godwin,108
3794,0,halie,84
3794,1,halie,81
3794,2,halie,77
3794,3,halie,73
3794,4,halie,70
3794,5,halie,67
3794,6,halie,63
3794,7,halie,58
3794,8,halie,54
3794,9,halie,50
3794,10,halie,46
3794,11,halie,42
3794,0,velvet,48
3794,1,velvet,45
3794,2,velvet,41
3794,3,velvet,89
3794,4,velvet,109
3794,5,velvet,149
3794,6,velvet,160
3794,7,velvet,136
3794,8,velvet,49
3794,9,velvet,44
3794,10,velvet,41
3794,11,velvet,36
3794,0,tandie,83
3794,1,tandie,78
3794,2,tandie,74
3794,3,tandie,71
3794,4,tandie,68
3794,5,tandie,65
3794,6,tandie,60
3794,7,tandie,130
3794,8,tandie,192
3794,9,tandie,389
3794,10,tandie,160
3794,11,tandie,115
3795,0,karlen,103
3795,1,karlen,139
3795,2,karlen,112
3795,3,karlen,114
3795,4,karlen,103
3795,5,karlen,77
3795,6,karlen,73
3795,7,karlen,115
3795,8,karlen,121
3795,9,karlen,76
3795,10,karlen,67
3795,11,karlen,59
3795,0,raina,87
3795,1,raina,83
3795,2,raina,79
3795,3,raina,74
3795,4,raina,71
3795,5,raina,66
3795,6,raina,62
3795,7,raina,59
3795,8,raina,54
3795,9,raina,51
3795,10,raina,47
3795,11,raina,43
3795,0,josephine,88
3795,1,josephine,84
3795,2,josephine,116
3795,3,josephine,118
3795,4,josephine,159
3795,5,josephine,183
3795,6,josephine,171
3795,7,josephine,73
3795,8,josephine,69
3795,9,josephine,65
3795,10,josephine,62
3795,11,josephine,58
3795,0,nikolai,88
3795,1,nikolai,83
3795,2,nikolai,78
3795,3,nikolai,73
3795,4,nikolai,69
3795,5,nikolai,65
3795,6,nikolai,61
3795,7,nikolai,135
3795,8,nikolai,200
3795,9,nikolai,253
3795,10,nikolai,200
3795,11,nikolai,138
3796,0,tremaine,102
3796,1,tremaine,101
3796,2,tremaine,146
3796,3,tremaine,143
3796,4,tremaine,145
3796,5,tremaine,133
3796,6,tremaine,76
3796,7,tremaine,68
3796,8,tremaine,63
3796,9,tremaine,121
3796,10,tremaine,68
3796,11,tremaine,57
3796,0,bea,95
3796,1,bea,91
3796,2,bea,87
3796,3,bea,82
3796,4,bea,78
3796,5,bea,73
3796,6,bea,68
3796,7,bea,62
3796,8,bea,58
3796,9,bea,54
3796,10,bea,50
3796,11,bea,45
3796,0,isador,48
3796,1,isador,44
3796,2,isador,121
3796,3,isador,147
3796,4,isador,184
3796,5,isador,188
3796,6,isador,154
3796,7,isador,50
3796,8,isador,46
3796,9,isador,41
3796,10,isador,37
3796,11,isador,32
3796,0,oralla,92
3796,1,oralla,89
3796,2,oralla,85
3796,3,oralla,81
3796,4,oralla,75
3796,5,oralla,70
3796,6,oralla,66
3796,7,oralla,61
3796,8,oralla,57
3796,9,oralla,139
3796,10,oralla,207
3796,11,oralla,508
3797,0,tanney,104
3797,1,tanney,87
3797,2,tanney,115
3797,3,tanney,74
3797,4,tanney,70
3797,5,tanney,105
3797,6,tanney,116
3797,7,tanney,89
3797,8,tanney,75
3797,9,tanney,70
3797,10,tanney,62
3797,11,tanney,94
3797,0,alaine,82
3797,1,alaine,79
3797,2,alaine,74
3797,3,alaine,71
3797,4,alaine,68
3797,5,alaine,64
3797,6,alaine,60
3797,7,alaine,56
3797,8,alaine,52
3797,9,alaine,48
3797,10,alaine,44
3797,11,alaine,40
3797,0,rachelle,44
3797,1,rachelle,40
3797,2,rachelle,36
3797,3,rachelle,32
3797,4,rachelle,110
3797,5,rachelle,94
3797,6,rachelle,146
3797,7,rachelle,165
3797,8,rachelle,155
3797,9,rachelle,39
3797,10,rachelle,35
3797,11,rachelle,32
3797,0,giacinta,83
3797,1,giacinta,80
3797,2,giacinta,77
3797,3,giacinta,74
3797,4,giacinta,70
3797,5,giacinta,66
3797,6,giacinta,123
3797,7,giacinta,179
3797,8,giacinta,281
3797,9,giacinta,164
3797,10,giacinta,124
3797,11,giacinta,42
3798,0,cathee,100
3798,1,cathee,107
3798,2,cathee,65
3798,3,cathee,60
3798,4,cathee,111
3798,5,cathee,126
3798,6,cathee,121
3798,7,cathee,65
3798,8,cathee,59
3798,9,cathee,53
3798,10,cathee,97
3798,11,cathee,104
3798,0,kingsley,78
3798,1,kingsley,74
3798,2,kingsley,71
3798,3,kingsley,67
3798,4,kingsley,63
3798,5,kingsley,59
3798,6,kingsley,55
3798,7,kingsley,52
3798,8,kingsley,49
3798,9,kingsley,46
3798,10,kingsley,41
3798,11,kingsley,37
3798,0,malva,56
3798,1,malva,53
3798,2,malva,50
3798,3,malva,47
3798,4,malva,43
3798,5,malva,99
3798,6,malva,99
3798,7,malva,159
3798,8,malva,163
3798,9,malva,152
3798,10,malva,68
3798,11,malva,64
3798,0,roselia,80
3798,1,roselia,76
3798,2,roselia,73
3798,3,roselia,70
3798,4,roselia,66
3798,5,roselia,62
3798,6,roselia,57
3798,7,roselia,97
3798,8,roselia,138
3798,9,roselia,207
3798,10,roselia,129
3798,11,roselia,85
3799,0,alane,76
3799,1,alane,66
3799,2,alane,56
3799,3,alane,131
3799,4,alane,138
3799,5,alane,114
3799,6,alane,144
3799,7,alane,121
3799,8,alane,85
3799,9,alane,77
3799,10,alane,103
3799,11,alane,141
3799,0,kelsey,98
3799,1,kelsey,93
3799,2,kelsey,89
3799,3,kelsey,85
3799,4,kelsey,81
3799,5,kelsey,77
3799,6,kelsey,73
3799,7,kelsey,68
3799,8,kelsey,64
3799,9,kelsey,58
3799,10,kelsey,54
3799,11,kelsey,50
3799,0,aryn,78
3799,1,aryn,73
3799,2,aryn,69
3799,3,aryn,64
3799,4,aryn,60
3799,5,aryn,55
3799,6,aryn,52
3799,7,aryn,47
3799,8,aryn,121
3799,9,aryn,116
3799,10,aryn,163
3799,11,aryn,179
3799,0,redmond,97
3799,1,redmond,91
3799,2,redmond,88
3799,3,redmond,83
3799,4,redmond,79
3799,5,redmond,74
3799,6,redmond,69
3799,7,redmond,66
3799,8,redmond,61
3799,9,redmond,130
3799,10,redmond,154
3799,11,redmond,315
3800,0,rodge,114
3800,1,rodge,111
3800,2,rodge,127
3800,3,rodge,114
3800,4,rodge,75
3800,5,rodge,65
3800,6,rodge,61
3800,7,rodge,100
3800,8,rodge,76
3800,9,rodge,66
3800,10,rodge,134
3800,11,rodge,108
3800,0,clovis,90
3800,1,clovis,85
3800,2,clovis,81
3800,3,clovis,77
3800,4,clovis,74
3800,5,clovis,70
3800,6,clovis,67
3800,7,clovis,64
3800,8,clovis,59
3800,9,clovis,55
